id,district_id:id,country_id:id,code,name
city_py_1186,district_py_10,base.py,1186,"GIMENEZ - CUE"
city_py_1187,district_py_10,base.py,1187,"ISLA ALTA"
city_py_1188,district_py_10,base.py,1188,"ISLA CUBA Y OTRO"
city_py_1189,district_py_10,base.py,1189,"ISLA CUÑA"
city_py_1190,district_py_10,base.py,1190,"ITACURU"
city_py_1191,district_py_10,base.py,1191,"JEJUI"
city_py_1192,district_py_10,base.py,1192,"JHUGUA I"
city_py_1193,district_py_10,base.py,1193,"JHUGUA - GUAZU"
city_py_1194,district_py_10,base.py,1194,"JHUGUA COSTA"
city_py_1195,district_py_10,base.py,1195,"LA NIÑA"
city_py_1196,district_py_10,base.py,1196,"LAGUNA VERA"
city_py_1197,district_py_10,base.py,1197,"LOMA TACUARA"
city_py_1198,district_py_10,base.py,1198,"MBOIY"
city_py_1199,district_py_10,base.py,1199,"MBOPICUA"
city_py_1200,district_py_10,base.py,1200,"MBOREBI COSTA"
city_py_1201,district_py_10,base.py,1201,"MERCADO LOMA"
city_py_1202,district_py_10,base.py,1202,"MONTANIA RUGUA"
city_py_1203,district_py_10,base.py,1203,"MONTE CAAGUY"
city_py_1204,district_py_10,base.py,1204,"MONTE GRANDE"
city_py_1205,district_py_10,base.py,1205,"MONTIEL LOMA"
city_py_1206,district_py_10,base.py,1206,"MONTIEL - CUE"
city_py_1207,district_py_10,base.py,1207,"MORALES - CUE"
city_py_1208,district_py_10,base.py,1208,"NARANJA TY"
city_py_1209,district_py_10,base.py,1209,"PAVON - CUE"
city_py_1210,district_py_10,base.py,1210,"PETRONITA"
city_py_1211,district_py_10,base.py,1211,"PINOZA"
city_py_1212,district_py_10,base.py,1212,"PIRIPUCU"
city_py_1213,district_py_10,base.py,1213,"POTRERO NOVILLO"
city_py_1214,district_py_10,base.py,1214,"POTRERO PORA"
city_py_1215,district_py_10,base.py,1215,"POTRERO PUCU"
city_py_1216,district_py_10,base.py,1216,"POTRERO PY"
city_py_1217,district_py_10,base.py,1217,"PUERTO CAAGUY"
city_py_1218,district_py_10,base.py,1218,"PUERTO JEJUI"
city_py_1219,district_py_10,base.py,1219,"PUERTO MI"
city_py_1220,district_py_10,base.py,1220,"PUERTO YBAPOBO"
city_py_1221,district_py_10,base.py,1221,"QUIÑONEZ - CUE"
city_py_1222,district_py_10,base.py,1222,"ROSARIO LOMA"
city_py_1223,district_py_10,base.py,1223,"RUGUA"
city_py_1224,district_py_10,base.py,1224,"SAN ANTONIO"
city_py_1225,district_py_10,base.py,1225,"SAN DIEGO LOMA"
city_py_1226,district_py_10,base.py,1226,"SAN MIGUEL"
city_py_1227,district_py_10,base.py,1227,"SANTA ROSA"
city_py_6162,district_py_10,base.py,6162,"SARGENTO LOMA"
city_py_6163,district_py_10,base.py,6163,"TUPI PYTA"
city_py_6164,district_py_10,base.py,6164,"YACARE ÑEE"
city_py_6165,district_py_10,base.py,6165,"YCUA MANDIYU"
city_py_6166,district_py_10,base.py,6166,"YVAJHAI"
city_py_6238,district_py_10,base.py,6238,"AGUARAY SECO"
city_py_6239,district_py_10,base.py,6239,"CAAPUCU - MI"
city_py_6240,district_py_10,base.py,6240,"CASTILLO - CUE"
city_py_174,district_py_11,base.py,174,"ANTEQUERA"
city_py_175,district_py_11,base.py,175,"COL. ANTEQUERA"
city_py_176,district_py_11,base.py,176,"PINOZA"
city_py_177,district_py_12,base.py,177,"GRAL. E.AQUINO"
city_py_178,district_py_12,base.py,178,"1RO. DE MARZO"
city_py_179,district_py_12,base.py,179,"AGUILERA CUE"
city_py_180,district_py_12,base.py,180,"ARAZA"
city_py_181,district_py_12,base.py,181,"ARAZAPETY"
city_py_182,district_py_12,base.py,182,"CHAMORRO CUE"
city_py_183,district_py_12,base.py,183,"COL. GRAL. AQUINO"
city_py_184,district_py_12,base.py,184,"COL. MBATETE"
city_py_185,district_py_12,base.py,185,"COL. SAN JOSE"
city_py_186,district_py_12,base.py,186,"COL. TRANQUERA"
city_py_187,district_py_12,base.py,187,"COL. TRINAQUIA"
city_py_188,district_py_12,base.py,188,"COL. YURUHEI"
city_py_189,district_py_12,base.py,189,"JHUGUA POI"
city_py_190,district_py_12,base.py,190,"MANDIYUTY CUE"
city_py_191,district_py_12,base.py,191,"MUNICIPIO"
city_py_192,district_py_12,base.py,192,"OCIOSO"
city_py_193,district_py_12,base.py,193,"PARAY"
city_py_194,district_py_12,base.py,194,"PINDOTY"
city_py_195,district_py_12,base.py,195,"POLENTO CUE"
city_py_196,district_py_12,base.py,196,"POTRERO - CUE"
city_py_197,district_py_12,base.py,197,"REDONDO"
city_py_198,district_py_12,base.py,198,"SAN FRANCISCO"
city_py_199,district_py_12,base.py,199,"SAN PEDRO"
city_py_200,district_py_12,base.py,200,"SANTA CLARA"
city_py_201,district_py_12,base.py,201,"VALLE - MI"
city_py_202,district_py_12,base.py,202,"YCUA PINDO"
city_py_203,district_py_12,base.py,203,"YURUJHEI"
city_py_204,district_py_12,base.py,204,"ÑANDEYARA"
city_py_205,district_py_12,base.py,205,"ÑANDUEVA - I"
city_py_206,district_py_13,base.py,206,"ITACURUBI DEL ROSARIO"
city_py_207,district_py_13,base.py,207,"AGUAPEY"
city_py_208,district_py_13,base.py,208,"AGUAY - CUE"
city_py_209,district_py_13,base.py,209,"AMANECER"
city_py_210,district_py_13,base.py,210,"AZCURRA"
city_py_211,district_py_13,base.py,211,"BARRERO"
city_py_212,district_py_13,base.py,212,"BOLAS - CUA"
city_py_213,district_py_13,base.py,213,"BOQUERON"
city_py_214,district_py_13,base.py,214,"CABAYU RAY CARAJHU"
city_py_215,district_py_13,base.py,215,"CABAYU ROY"
city_py_216,district_py_13,base.py,216,"CAPILLA JHUGUA"
city_py_217,district_py_13,base.py,217,"CAPILLA LOMA"
city_py_218,district_py_13,base.py,218,"CAPILLA RUGUA"
city_py_219,district_py_13,base.py,219,"CARIY"
city_py_220,district_py_13,base.py,220,"CAROLINA"
city_py_221,district_py_13,base.py,221,"COL. A. CATIGLIONI"
city_py_222,district_py_13,base.py,222,"COL. CHORE"
city_py_223,district_py_13,base.py,223,"COL. COSTA GALVAN"
city_py_224,district_py_13,base.py,224,"COL. FRIESLAND"
city_py_225,district_py_13,base.py,225,"COL. GUERRA DEL CHACO"
city_py_226,district_py_13,base.py,226,"COL. JHUGUA"
city_py_227,district_py_13,base.py,227,"COL. LIBERACION"
city_py_228,district_py_13,base.py,228,"COL. SAN ROQUE"
city_py_229,district_py_13,base.py,229,"COL. TUYANGO"
city_py_230,district_py_13,base.py,230,"COL. VALLEMI"
city_py_231,district_py_13,base.py,231,"CORRALES"
city_py_232,district_py_13,base.py,232,"CURUZU - ÑU"
city_py_233,district_py_13,base.py,233,"FRANCO - CUE"
city_py_234,district_py_13,base.py,234,"GUARIA RUGUA"
city_py_235,district_py_13,base.py,235,"GUYRATY"
city_py_236,district_py_13,base.py,236,"ISLA CARAYA"
city_py_237,district_py_13,base.py,237,"ISLA CURUZU"
city_py_238,district_py_13,base.py,238,"ISLA GUAZU"
city_py_239,district_py_13,base.py,239,"ISLERIAS"
city_py_240,district_py_13,base.py,240,"ITA PORA"
city_py_241,district_py_13,base.py,241,"JHUGUA REY"
city_py_242,district_py_13,base.py,242,"LAGUNA MOJON"
city_py_243,district_py_13,base.py,243,"LAS DOS MARIAS"
city_py_244,district_py_13,base.py,244,"MARTINEZ - CUE"
city_py_245,district_py_13,base.py,245,"MBARETE"
city_py_246,district_py_13,base.py,246,"MBOCAYATY"
city_py_247,district_py_13,base.py,247,"MBOCAYA"
city_py_248,district_py_13,base.py,248,"NAVIDAD"
city_py_249,district_py_13,base.py,249,"NEGRO - CUE"
city_py_250,district_py_13,base.py,250,"OCIOSO"
city_py_251,district_py_13,base.py,251,"OVECHA RETA"
city_py_252,district_py_13,base.py,252,"PEGUAJHO"
city_py_253,district_py_13,base.py,253,"PICADA"
city_py_254,district_py_13,base.py,254,"PICADA DEL PUEBLO"
city_py_255,district_py_13,base.py,255,"PIRAY"
city_py_256,district_py_13,base.py,256,"PIRAYUI"
city_py_257,district_py_13,base.py,257,"PLATERO - CUE"
city_py_258,district_py_13,base.py,258,"QUIRAITY"
city_py_259,district_py_13,base.py,259,"QUIRATY Y OTROS"
city_py_260,district_py_13,base.py,260,"RIO RUGUA"
city_py_261,district_py_13,base.py,261,"RIVEROS - CUE"
city_py_262,district_py_13,base.py,262,"RODEO TAYI"
city_py_263,district_py_13,base.py,263,"SAN PEDRO"
city_py_264,district_py_13,base.py,264,"SANTA LUCIA"
city_py_265,district_py_13,base.py,265,"TAPARI"
city_py_266,district_py_13,base.py,266,"TAPIRACUAI"
city_py_267,district_py_13,base.py,267,"VACA JHU"
city_py_2149,district_py_13,base.py,2149,"VENTURA - CUE"
city_py_2150,district_py_13,base.py,2150,"YURUJHEI"
city_py_6307,district_py_13,base.py,6307,"YTATY"
city_py_334,district_py_14,base.py,334,"ARROYO SAN JOSE"
city_py_335,district_py_14,base.py,335,"BARRIENTOS - CUE"
city_py_336,district_py_14,base.py,336,"BOGADO - CUE"
city_py_337,district_py_14,base.py,337,"CABEZADA"
city_py_338,district_py_14,base.py,338,"CAIVO"
city_py_339,district_py_14,base.py,339,"CAMPO DE ITAPEY"
city_py_340,district_py_14,base.py,340,"CANGUERY"
city_py_341,district_py_14,base.py,341,"CAPIIBARY"
city_py_342,district_py_14,base.py,342,"CARABIY"
city_py_343,district_py_14,base.py,343,"CARANDY POTRERO"
city_py_344,district_py_14,base.py,344,"CARAPICUA"
city_py_345,district_py_14,base.py,345,"CAÑADA DE LOURDES"
city_py_346,district_py_14,base.py,346,"CENIZAL"
city_py_347,district_py_14,base.py,347,"CERRITO"
city_py_348,district_py_14,base.py,348,"CERRITO APEPU"
city_py_349,district_py_14,base.py,349,"PERRO PAU"
city_py_350,district_py_14,base.py,350,"COE POTI"
city_py_351,district_py_14,base.py,351,"COE PYTA"
city_py_352,district_py_14,base.py,352,"COL. CARPA - CUE"
city_py_353,district_py_14,base.py,353,"COL. DEFENSORES DEL CHACO"
city_py_354,district_py_14,base.py,354,"COL. J.R. CHAVEZ"
city_py_355,district_py_14,base.py,355,"COL. NATIVIDAD"
city_py_356,district_py_14,base.py,356,"COL. REP. DEL NORTE"
city_py_357,district_py_14,base.py,357,"COL. REPATRIADOS"
city_py_358,district_py_14,base.py,358,"COL. COE POTY"
city_py_359,district_py_14,base.py,359,"COSTA PUCU"
city_py_360,district_py_14,base.py,360,"CUPI - I"
city_py_361,district_py_14,base.py,361,"CARDENAS"
city_py_362,district_py_14,base.py,362,"ESCALERA - CUE"
city_py_363,district_py_14,base.py,363,"ESTERO PEGUAJHO"
city_py_364,district_py_14,base.py,364,"GIMENEZ"
city_py_365,district_py_14,base.py,365,"GUAICA"
city_py_366,district_py_14,base.py,366,"GUAY CURUGUA"
city_py_367,district_py_14,base.py,367,"GUAZURETA"
city_py_368,district_py_14,base.py,368,"GUAZU RETA"
city_py_369,district_py_14,base.py,369,"HACHITA"
city_py_370,district_py_14,base.py,370,"INDALECIO - CUE"
city_py_371,district_py_14,base.py,371,"INDUSTRIAL - CUE"
city_py_372,district_py_14,base.py,372,"ISLA GUAZU"
city_py_373,district_py_14,base.py,373,"ISLA YATEBU"
city_py_374,district_py_14,base.py,374,"ITA BEBU"
city_py_375,district_py_14,base.py,375,"ITAPEY"
city_py_376,district_py_14,base.py,376,"ITAY"
city_py_377,district_py_14,base.py,377,"JARDIN"
city_py_378,district_py_14,base.py,378,"JHU"
city_py_379,district_py_14,base.py,379,"JUSTO - CUE"
city_py_380,district_py_14,base.py,380,"LAGUNA PYTA"
city_py_381,district_py_14,base.py,381,"LOMA FLORIDA"
city_py_382,district_py_14,base.py,382,"MARTINEZ - CUE"
city_py_383,district_py_14,base.py,383,"MBARIGUI"
city_py_384,district_py_14,base.py,384,"MBOY"
city_py_385,district_py_14,base.py,385,"MBURICA POTRERO"
city_py_386,district_py_14,base.py,386,"MBUTUY"
city_py_387,district_py_14,base.py,387,"MOIY LOMA"
city_py_388,district_py_14,base.py,388,"MOJON"
city_py_389,district_py_14,base.py,389,"MONTE"
city_py_390,district_py_14,base.py,390,"MONTE ALTO"
city_py_391,district_py_14,base.py,391,"MOVIRE TOQUE"
city_py_392,district_py_14,base.py,392,"MUNICIPIO"
city_py_393,district_py_14,base.py,393,"NARANJATY APUA"
city_py_394,district_py_14,base.py,394,"NAVIDAD"
city_py_395,district_py_14,base.py,395,"NOGUEIRE - CUE"
city_py_396,district_py_14,base.py,396,"NOVIRETA - CUE"
city_py_397,district_py_14,base.py,397,"NOVIRETA"
city_py_398,district_py_14,base.py,398,"OCULTO"
city_py_399,district_py_14,base.py,399,"ORTELLADO - CUE"
city_py_400,district_py_14,base.py,400,"ORUE - CUE"
city_py_401,district_py_14,base.py,401,"OVANDO - CUE"
city_py_402,district_py_14,base.py,402,"PANAMBI"
city_py_403,district_py_14,base.py,403,"PARAJE CARABY"
city_py_404,district_py_14,base.py,404,"PARAJE GUAICA"
city_py_405,district_py_14,base.py,405,"PARAJE YBU"
city_py_406,district_py_14,base.py,406,"PEREZ - CUE"
city_py_407,district_py_14,base.py,407,"PETY DY"
city_py_408,district_py_14,base.py,408,"PINDOSA"
city_py_409,district_py_14,base.py,409,"PINDOTI"
city_py_410,district_py_14,base.py,410,"PINDURA"
city_py_411,district_py_14,base.py,411,"POTRERO"
city_py_412,district_py_14,base.py,412,"POTRERO OSUNA"
city_py_413,district_py_14,base.py,413,"POTRERO POI"
city_py_414,district_py_14,base.py,414,"POTRERO YBATE"
city_py_415,district_py_14,base.py,415,"PUESTO LAUREL"
city_py_416,district_py_14,base.py,416,"QUIÑONEZ - CUE"
city_py_417,district_py_14,base.py,417,"RIO CORRIENTES"
city_py_418,district_py_14,base.py,418,"RUA"
city_py_419,district_py_14,base.py,419,"SAMUHU"
city_py_420,district_py_14,base.py,420,"SAN ANTONIO"
city_py_421,district_py_14,base.py,421,"SAN CARLOS"
city_py_422,district_py_14,base.py,422,"SAN ISIDRO"
city_py_423,district_py_14,base.py,423,"SAN JOAQUIN"
city_py_424,district_py_14,base.py,424,"SAN JUAN"
city_py_425,district_py_14,base.py,425,"SAN RAFAEL"
city_py_426,district_py_14,base.py,426,"SANTA ANA"
city_py_427,district_py_14,base.py,427,"SANTA BARBARA"
city_py_428,district_py_14,base.py,428,"SANTA ROSA"
city_py_429,district_py_14,base.py,429,"SANTA TERESA"
city_py_430,district_py_14,base.py,430,"SIRA TY"
city_py_431,district_py_14,base.py,431,"SOMURIO"
city_py_432,district_py_14,base.py,432,"SYRATY"
city_py_433,district_py_14,base.py,433,"TABAI"
city_py_434,district_py_14,base.py,434,"TACUAPI-I"
city_py_435,district_py_14,base.py,435,"TACUARAS"
city_py_436,district_py_14,base.py,436,"TACURUTY"
city_py_437,district_py_14,base.py,437,"TANARA"
city_py_438,district_py_14,base.py,438,"TOBAY"
city_py_439,district_py_14,base.py,439,"TORIN - CUE"
city_py_440,district_py_14,base.py,440,"TORO PIRU"
city_py_441,district_py_14,base.py,441,"VACA JHU"
city_py_442,district_py_14,base.py,442,"VACA RETA"
city_py_443,district_py_14,base.py,443,"VILLAR - CUE"
city_py_444,district_py_14,base.py,444,"YACAREY"
city_py_445,district_py_14,base.py,445,"YAGUARETA"
city_py_446,district_py_14,base.py,446,"YATAITY"
city_py_447,district_py_14,base.py,447,"YBAREG"
city_py_448,district_py_14,base.py,448,"YBARUNDY"
city_py_449,district_py_14,base.py,449,"YBYRAYU"
city_py_450,district_py_14,base.py,450,"YBYRA"
city_py_451,district_py_14,base.py,451,"YBU"
city_py_452,district_py_14,base.py,452,"YCUA RUGUA"
city_py_453,district_py_14,base.py,453,"YERBAL"
city_py_454,district_py_14,base.py,454,"YERBAL LAUREL"
city_py_455,district_py_14,base.py,455,"YERBAL PINDO"
city_py_456,district_py_14,base.py,456,"YERBAL POTRERITO"
city_py_457,district_py_14,base.py,457,"YSATY TUYA"
city_py_458,district_py_14,base.py,458,"YTAPEBY"
city_py_459,district_py_14,base.py,459,"YTAPY"
city_py_460,district_py_14,base.py,460,"ZANJA JHU"
city_py_461,district_py_14,base.py,461,"ZONA A"
city_py_462,district_py_14,base.py,462,"ZONA YACARE"
city_py_463,district_py_14,base.py,463,"ÑANDY PA"
city_py_464,district_py_14,base.py,464,"ÑATIURYMI"
city_py_465,district_py_14,base.py,465,"ÑU PYHAJHU"
city_py_466,district_py_14,base.py,466,"ÑUMI"
city_py_467,district_py_14,base.py,467,"ÑU POI"
city_py_2151,district_py_14,base.py,2151,"SAN ESTANISLAO"
city_py_2152,district_py_14,base.py,2152,"12 DE DICIEMBRE"
city_py_2153,district_py_14,base.py,2153,"APARAU"
city_py_6178,district_py_14,base.py,6178,"YBYRABY"
city_py_6179,district_py_14,base.py,6179,"YCYA POI"
city_py_6180,district_py_14,base.py,6180,"YHU"
city_py_6181,district_py_14,base.py,6181,"YURU CAI"
city_py_6182,district_py_14,base.py,6182,"ZONA Y SAN JOSE"
city_py_468,district_py_15,base.py,468,"AGUARAY GUAZU"
city_py_469,district_py_15,base.py,469,"ASTIGARRAGA - CUE"
city_py_470,district_py_15,base.py,470,"AÑARETA"
city_py_471,district_py_15,base.py,471,"CAPIITINDY"
city_py_472,district_py_15,base.py,472,"CARAI  TUYA"
city_py_473,district_py_15,base.py,473,"CEDRON - CUE"
city_py_474,district_py_15,base.py,474,"COL. MAYOR HERMOSA"
city_py_475,district_py_15,base.py,475,"COL. SUSANA"
city_py_476,district_py_15,base.py,476,"COL. YBYPE"
city_py_477,district_py_15,base.py,477,"COSTA PUCU"
city_py_478,district_py_15,base.py,478,"ISLA SALE"
city_py_479,district_py_15,base.py,479,"ITANARA"
city_py_480,district_py_15,base.py,480,"LIMA - TUYA"
city_py_481,district_py_15,base.py,481,"MARTINEZ - CUE"
city_py_482,district_py_15,base.py,482,"MBOCAYATY"
city_py_483,district_py_15,base.py,483,"ORQUETA"
city_py_484,district_py_15,base.py,484,"REDUCCION - CUE"
city_py_485,district_py_15,base.py,485,"RINCONADA"
city_py_486,district_py_15,base.py,486,"ROSA DE AGUARA"
city_py_487,district_py_15,base.py,487,"SAN JOSE"
city_py_488,district_py_15,base.py,488,"SANTA MARIA"
city_py_489,district_py_15,base.py,489,"SANTA ROSA"
city_py_490,district_py_15,base.py,490,"SEP. CUAPE CUAPUCU"
city_py_491,district_py_15,base.py,491,"SEPULTURA"
city_py_492,district_py_15,base.py,492,"YUQUERY"
city_py_6183,district_py_15,base.py,6183,"LIMA"
city_py_6184,district_py_15,base.py,6184,"BOCA - CUE"
city_py_6185,district_py_15,base.py,6185,"COL. NARANJITO"
city_py_6186,district_py_15,base.py,6186,"LAGUNA - CUE"
city_py_6187,district_py_15,base.py,6187,"PASO TUNA"
city_py_6188,district_py_15,base.py,6188,"SAN RAMON Y OTROS"
city_py_6189,district_py_15,base.py,6189,"ÑUAY"
city_py_493,district_py_16,base.py,493,"NUEVA GERMANIA"
city_py_494,district_py_16,base.py,494,"CHACO-I"
city_py_495,district_py_16,base.py,495,"CHAMORRO CUE"
city_py_496,district_py_16,base.py,496,"COL. NUEVA ITALIA"
city_py_497,district_py_16,base.py,497,"COSTA NORTE"
city_py_498,district_py_16,base.py,498,"LAGUNA BLANCA"
city_py_499,district_py_16,base.py,499,"RINCON"
city_py_500,district_py_16,base.py,500,"SANTA ROSA"
city_py_6190,district_py_16,base.py,6190,"COL. NUEVA GERMANIA"
city_py_6191,district_py_16,base.py,6191,"TACURUTY"
city_py_501,district_py_17,base.py,501,"TACUATI"
city_py_502,district_py_17,base.py,502,"8 DE DICIEMBRE"
city_py_503,district_py_17,base.py,503,"ACA POI"
city_py_504,district_py_17,base.py,504,"AGUARA RUGUAY"
city_py_505,district_py_17,base.py,505,"AGUERITO"
city_py_506,district_py_17,base.py,506,"APAREJO"
city_py_507,district_py_17,base.py,507,"ARROYO ITA"
city_py_508,district_py_17,base.py,508,"BARRERITO"
city_py_509,district_py_17,base.py,509,"CACHITO - CUE"
city_py_510,district_py_17,base.py,510,"CARAGUATAY"
city_py_511,district_py_17,base.py,511,"CAÑADA"
city_py_512,district_py_17,base.py,512,"CAÑADA APAREJO"
city_py_513,district_py_17,base.py,513,"CAÑADA A. CORDRO"
city_py_514,district_py_17,base.py,514,"COL. SAN JUAN"
city_py_515,district_py_17,base.py,515,"CORORO"
city_py_516,district_py_17,base.py,516,"COSTA POI"
city_py_517,district_py_17,base.py,517,"DIANA"
city_py_518,district_py_17,base.py,518,"JHUGERIYLOVY"
city_py_519,district_py_17,base.py,519,"JHUGUA JHOBY"
city_py_520,district_py_17,base.py,520,"JIMENEZ"
city_py_521,district_py_17,base.py,521,"JUGUA FELIPE"
city_py_522,district_py_17,base.py,522,"JUGUA SAN FELIPE"
city_py_523,district_py_17,base.py,523,"LAGUNA SAN JOSE"
city_py_524,district_py_17,base.py,524,"LOMA PYTA"
city_py_1228,district_py_17,base.py,1228,"MARCIA CUE"
city_py_1229,district_py_17,base.py,1229,"MINGUE VUELTA"
city_py_1230,district_py_17,base.py,1230,"MUNICIPIO"
city_py_1231,district_py_17,base.py,1231,"PASO ITA"
city_py_1232,district_py_17,base.py,1232,"PATRIA - CUE"
city_py_1233,district_py_17,base.py,1233,"PAVON CUE"
city_py_1234,district_py_17,base.py,1234,"PIRIPUCU"
city_py_1235,district_py_17,base.py,1235,"POSITOS"
city_py_1236,district_py_17,base.py,1236,"POTRERO NARANJO"
city_py_1237,district_py_17,base.py,1237,"PUNTA RIEL"
city_py_1238,district_py_17,base.py,1238,"PYCUCU"
city_py_1239,district_py_17,base.py,1239,"QUEVEDO - CUE"
city_py_1240,district_py_17,base.py,1240,"RINCON CHAQUEÑO"
city_py_1241,district_py_17,base.py,1241,"SAN ILDELFONSO"
city_py_1242,district_py_17,base.py,1242,"SANTA ROSA DE AGUAIMI"
city_py_1243,district_py_17,base.py,1243,"SANTA ROSA DEL AGUARAY"
city_py_1244,district_py_17,base.py,1244,"TACUARA"
city_py_1245,district_py_17,base.py,1245,"TACUARITA"
city_py_1246,district_py_17,base.py,1246,"TAPIRACUAY"
city_py_1247,district_py_17,base.py,1247,"TORO - ÑU"
city_py_1248,district_py_17,base.py,1248,"YACARAY YERBAL"
city_py_1249,district_py_17,base.py,1249,"YAGUARETE"
city_py_1250,district_py_17,base.py,1250,"YAGUARETE JHU"
city_py_1251,district_py_17,base.py,1251,"YAPEPO"
city_py_1252,district_py_17,base.py,1252,"YBAPOBO"
city_py_1253,district_py_17,base.py,1253,"YEGUA ÑU"
city_py_1254,district_py_17,base.py,1254,"YERBAL CABEZADA"
city_py_1255,district_py_17,base.py,1255,"YPANE"
city_py_6192,district_py_17,base.py,6192,"AGUARA BEBE"
city_py_1256,district_py_18,base.py,1256,"UNION"
city_py_1257,district_py_18,base.py,1257,"BARRERO"
city_py_1258,district_py_18,base.py,1258,"BUEN RODEO"
city_py_1259,district_py_18,base.py,1259,"CAÑADA"
city_py_1260,district_py_18,base.py,1260,"CHAVES - CUE"
city_py_1261,district_py_18,base.py,1261,"CHUMI"
city_py_1262,district_py_18,base.py,1262,"COL. 12 DE JUNIO"
city_py_1263,district_py_18,base.py,1263,"COL. CORA - CUE"
city_py_1264,district_py_18,base.py,1264,"COL. POTRERO JARDIN"
city_py_1265,district_py_18,base.py,1265,"COL. SAN ANTONIO"
city_py_1266,district_py_18,base.py,1266,"COL. SAN JORGE"
city_py_1267,district_py_18,base.py,1267,"COL. SAN MIGUEL"
city_py_1268,district_py_18,base.py,1268,"COL. STA. CATALINA"
